0,27.5749
1,20.535
2,33.9859
3,37.3918
4,33.4974
5,33.2617
6,36.4266
7,36.0538
8,34.33
9,33.238
10,31.6688
11,31.6302
12,34.0339
13,34.6281
14,33.601
15,33.5667
16,33.3686
17,32.0987
18,31.5046
19,32.3331
20,32.8768
21,32.634
22,32.0118
23,31.5506
24,31.9483
25,31.5099
26,31.4201
27,32.1402
28,33.0008
29,32.2736
30,30.9899
31,31.0945
32,32.227
33,31.8915
34,31.7569
35,31.579
36,31.5148
37,31.367
38,31.1171
39,31.5975
40,31.1547
41,31.1896
42,31.7227
43,31.9377
44,31.5626
45,30.312
46,30.8363
47,31.5767
48,31.2217
49,30.6153
50,31.2994
51,32.0597
52,31.1736
53,30.2674
54,31.0967
55,31.4725
56,30.2989
57,30.4943
58,31.4931
59,31.4518
60,30.0662
61,30.3625
62,31.6523
63,31.7055
64,31.0023
65,30.6736
66,30.3898
67,30.4145
68,30.5223
69,30.964
70,30.5467
71,30.6706
72,31.382
73,31.2003
74,30.3566
75,30.2161
76,30.7294
77,30.7282
78,30.7416
79,30.5008
80,30.2837
81,30.688
82,31.1257
83,30.6831
84,30.2876
85,30.8
86,30.9168
87,30.4603
88,30.3198
89,30.232
90,30.6524
91,30.7982
92,30.5727
93,30.525
94,30.7002
95,30.863
96,30.8346
97,30.2357
98,30.5531
99,30.5699
100,30.3443
101,30.305
102,30.3239
103,30.1589
104,30.2267
105,31.0638
106,30.8802
107,30.726
108,30.4457
109,30.166
110,29.8697
111,30.1614
112,30.3235
113,30.922
114,31.209
115,30.4007
116,29.6552
117,29.793
118,30.4072
119,30.3611
120,30.0898
121,30.7339
122,30.9871
123,30.7367
124,30.5063
125,30.3704
126,29.3322
127,30.0177
128,30.8099
129,30.4537
130,30.7003
131,31.3455
132,30.9941
133,29.6796
134,29.718
135,30.5172
136,30.3353
137,29.8655
138,30.471
139,30.9159
140,30.6672
141,29.9894
142,29.7834
143,29.7444
144,30.383
145,30.4798
146,30.0066
147,30.5032
148,31.2412
149,30.7336
150,29.2871
151,30.1034
152,30.6445
153,30.2883
154,29.4934
155,29.9186
156,30.4563
157,30.7994
158,30.5824
159,30.5912
160,30.2301
161,29.8933
162,29.5957
163,29.9929
164,30.3657
165,30.7857
166,30.4308
167,30.4698
168,29.9807
169,30.3139
170,29.9679
171,29.9571
172,29.8768
173,30.3765
174,31.3126
175,31.3567
176,29.7476
177,28.9798
178,29.8965
179,30.2471
180,30.2828
181,29.9008
182,29.9055
183,30.5602
184,30.7535
185,30.7859
186,30.3199
187,29.6621
188,29.7814
189,29.8553
190,30.356
191,30.7219
192,30.5702
193,29.8415
194,29.0519
195,29.5627
196,30.8912
197,30.9012
198,30.11
199,29.8064
200,30.412
201,30.2806
202,30.2665
203,29.8369
204,30.3834
205,29.4867
206,28.8309
207,29.3958
208,30.9387
209,31.8505
210,30.5014
211,29.8391
212,29.5213
213,29.4389
214,29.8052
215,30.3627
216,30.6635
217,30.078
218,30.1367
219,30.0488
220,29.8002
221,30.0715
222,30.0012
223,29.5086
224,29.9633
225,30.9497
226,30.5927
227,29.9192
228,29.5732
229,30.2129
230,30.366
231,29.6622
232,29.4358
233,29.8647
234,30.6571
235,30.821
236,30.3633
237,29.9975
238,29.8829
239,29.0885
