0,0.852946
1,0.671396
2,0.921463
3,1.27535
4,1.6236
5,1.91951
6,2.16711
7,2.36685
8,2.52029
9,2.62463
10,2.68676
11,2.70615
12,2.70062
13,2.68573
14,2.66472
15,2.63635
16,2.60076
17,2.5591
18,2.51332
19,2.46475
20,2.41521
21,2.36563
22,2.3162
23,2.26633
24,2.21612
25,2.16794
26,2.12262
27,2.07976
28,2.03856
29,1.99852
30,1.95966
31,1.92193
32,1.88527
33,1.8497
34,1.8155
35,1.78262
36,1.75097
37,1.72083
38,1.69217
39,1.66493
40,1.63898
41,1.61424
42,1.59055
43,1.56785
44,1.54599
45,1.52497
46,1.50485
47,1.48568
48,1.46734
49,1.44991
50,1.43341
51,1.41772
52,1.40277
53,1.38848
54,1.37487
55,1.36189
56,1.34951
57,1.33762
58,1.32622
59,1.31529
60,1.30485
61,1.29486
62,1.28532
63,1.27621
64,1.26752
65,1.2592
66,1.25121
67,1.24355
68,1.23624
69,1.22922
70,1.22247
71,1.21597
72,1.20971
73,1.20368
74,1.19787
75,1.19228
76,1.18688
77,1.18167
78,1.17666
79,1.17183
80,1.16718
81,1.16268
82,1.15836
83,1.15417
84,1.15012
85,1.1462
86,0.91934
87,0.636826
88,0.606428
89,1.48372
90,2.71896
91,3.94678
92,4.95914
93,5.74831
94,6.33209
95,6.72738
96,6.95739
97,7.05726
98,7.06711
99,7.01234
100,6.9165
101,6.80137
102,6.67428
103,6.53778
104,6.39165
105,6.23766
106,6.07901
107,5.91742
108,5.75377
109,5.59056
110,5.42936
111,5.27174
112,5.11823
113,4.97083
114,4.82989
115,4.69444
116,4.56334
117,4.4364
118,4.31339
119,4.19416
120,4.07872
121,3.96708
122,3.85921
123,3.75529
124,3.65537
125,3.55965
126,3.46811
127,3.38032
128,3.29606
129,3.21511
130,3.13731
131,3.06249
132,2.99042
133,2.92086
134,2.85386
135,2.78931
136,2.72711
137,2.66716
138,2.60947
139,2.55398
140,2.50052
141,2.44903
142,2.39934
143,2.35141
144,2.30518
145,2.26056
146,2.21749
147,2.17584
148,2.13563
149,2.09684
150,2.05936
151,2.02316
152,1.98813
153,1.95422
154,1.92136
155,1.88956
156,1.85882
157,1.82898
158,1.80006
159,1.772
160,1.74475
161,1.71829
162,1.6926
163,1.66765
164,1.64341
165,1.61983
166,1.59689
167,1.57456
168,1.55282
169,1.53165
170,1.51105
171,1.49101
172,1.4715
173,1.45249
174,1.43396
175,1.41592
176,1.39832
177,1.38114
178,1.36439
179,1.34806
180,1.3321
181,1.31651
182,1.30129
183,1.28641
184,1.27186
185,1.25764
186,1.24374
187,1.23015
188,1.21685
189,1.20383
190,1.19107
191,1.17857
192,1.16633
193,1.15435
194,1.14261
195,1.1311
196,1.11983
197,1.10879
198,1.098
199,0.864353
200,0.584304
201,1.25481
202,3.83088
203,6.97986
204,10.0702
205,12.7207
206,14.8299
207,16.4318
208,17.5621
209,18.2607
210,18.5967
211,18.6571
212,18.5153
213,18.2447
214,17.9102
215,17.5447
216,17.1776
217,16.8223
218,16.4791
