0,2171.86403142
1,148.81604189
2,155.75246893
3,136.35636111
4,171.22174485
5,136.47142115
6,137.58111525
7,144.07251396
8,151.14322531
9,136.95190285
10,127.35193214
11,156.00004416
12,140.21069867
13,148.50925271
14,148.82109796
15,132.06523572
16,145.83719233
17,148.10309236
18,146.75663136
19,137.71056367
20,134.90152798
21,129.07565837
22,128.14793643
23,136.9763367
24,139.44714901
25,136.16280409
26,137.6926225
27,128.59336275
28,136.83145494
29,113.62362858
30,128.51227666
31,121.64729174
32,135.5774215
33,130.80257424
34,129.31188051
35,128.81483018
36,123.572945
37,142.16496238
38,149.88362277
39,124.30828126
40,127.63206172
41,123.89771062
42,142.31356841
43,126.63077549
