0,990.026911489999
1,163.32459914
2,126.52330348
3,107.11848023
4,101.71824531
5,92.1953508299999
6,81.6451556100001
7,77.8116666500001
8,73.58092982
9,70.69612356
10,68.71500304
11,65.0139365900001
12,63.8457361400001
13,60.1186225200001
14,60.8420864900001
15,59.69659826
16,58.4689260900001
17,57.5193553300001
18,57.57273841
19,57.0030463300001
20,54.40921178
21,54.75175604
22,55.03337934
23,55.3901832
24,55.5550762600001
25,53.6051049200001
26,51.4909315000001
27,50.81907349
28,51.7509899900001
29,50.8982562500001
30,50.9099612400001
31,50.6521148400001
