0,2959.68025410001
1,2336.82379861001
2,1997.89194962001
3,1615.88492918999
4,1531.84486665001
5,1314.71976762
6,1162.67095684
7,1084.51863146
8,895.561082479999
9,6209.14080282005
10,1093.00271654
11,6265.34297577006
12,1301.09919603
13,6280.30904672006
14,1572.57765773001
15,1559.92269063001
16,1218.37357375
17,6252.84372548006
18,1336.64771542
19,6306.14734598006
20,1307.46376997001
21,6266.21784839006
22,1701.26430949
23,1105.97483363
24,1104.70937355
25,6307.15117502004
26,1810.08095796001
27,1799.65860787001
28,6241.72140238006
29,2012.8500701
30,1842.31160073001
31,1449.99536958
32,6267.00634118006
33,1583.36778994001
34,6246.00300142007
35,2125.57558265001
36,1999.15787588001
37,6283.99993143007
38,1873.72048952001
39,6264.19346944006
40,1671.17885514001
41,1384.33465128
42,6225.87640723007
43,1681.45374182001
44,6278.60429191006
45,2068.34301190001
46,1823.55826510002
47,1806.72043426999
48,6269.27021754007
49,1624.78384351
50,6295.20268170006
