0,235.98082362
1,93.3819740999999
2,84.0586975099995
3,74.61953512
4,70.6981563599999
5,72.3761895799999
6,71.59376583
7,67.9021842899999
8,66.00024982
9,67.6636269199999
10,64.4625146400001
11,65.68193809
12,63.4243617900001
13,60.6575592900001
14,59.6514110200001
15,58.7264139700001
16,58.9927141800001
17,58.2956628300001
18,57.7475962400001
19,57.7972443900001
20,56.9459208700001
21,56.5550399900001
22,56.5979801300001
23,56.1629593400001
24,56.1629593400001
25,56.0890614700001
26,56.4105574400001
27,56.0911025100001
28,55.8400805100001
29,56.2083034700001
30,55.8811498800001
31,55.5966064700001
32,55.6948980800001
33,55.6948980800001
34,55.6991916500001
35,55.6948980800001
36,55.6948980800001
37,55.6961667100001
38,55.7359104000001
39,55.7359104000001
40,55.7371790300001
41,55.7359104000001
42,55.7359104000001
43,55.7359104000001
44,55.7138412500001
