0,0.001333
1,7.01986e-07
2,7.01986e-07
3,7.01986e-07
4,7.01986e-07
5,7.01986e-07
6,1.26536e-07
7,1.26536e-07
8,3.6004e-08
9,1.9266e-12
10,1.9266e-12
11,1.9266e-12
12,1.9266e-12
13,1.9266e-12
14,1.9266e-12
15,1.9266e-12
16,2.04317e-14
17,2.04317e-14
18,2.04317e-14
19,2.04317e-14
20,5.67938e-15
21,5.67938e-15
22,5.67938e-15
23,5.67938e-15
24,2.25667e-15
25,2.25667e-15
26,2.25667e-15
27,2.25667e-15
28,2.25667e-15
29,2.25667e-15
30,2.25667e-15
31,2.25667e-15
32,2.53934e-16
33,2.53934e-16
34,2.53934e-16
35,2.53934e-16
36,2.53934e-16
37,2.53934e-16
38,2.53934e-16
39,2.53934e-16
40,1.148e-17
41,1.148e-17
42,1.148e-17
43,1.148e-17
44,1.148e-17
45,1.148e-17
46,1.148e-17
47,1.148e-17
48,1.01876e-17
49,1.01876e-17
50,1.01876e-17
51,1.01876e-17
52,1.21887e-18
53,1.21887e-18
54,1.21887e-18
55,1.21887e-18
56,1.21887e-18
57,1.21887e-18
58,1.21887e-18
59,1.21887e-18
60,1.21887e-18
61,1.21887e-18
62,1.21887e-18
63,1.21887e-18
64,1.21887e-18
65,1.21887e-18
66,1.21887e-18
67,1.21887e-18
68,1.21887e-18
69,1.21887e-18
70,1.98877e-19
71,1.98877e-19
72,1.98877e-19
73,1.98877e-19
74,8.39985e-20
75,8.39985e-20
76,8.39985e-20
77,8.39985e-20
78,8.39985e-20
79,8.39985e-20
80,8.39985e-20
81,8.39985e-20
82,9.27859e-21
83,9.27859e-21
84,9.27859e-21
85,9.27859e-21
86,9.27859e-21
87,9.27859e-21
88,9.27859e-21
89,9.27859e-21
90,2.91354e-22
91,2.91354e-22
92,2.91354e-22
93,2.91354e-22
94,2.91354e-22
95,2.91354e-22
96,2.91354e-22
97,2.91354e-22
98,2.91354e-22
99,2.91354e-22
100,2.91354e-22
101,2.91354e-22
102,2.91354e-22
103,2.91354e-22
104,2.91354e-22
105,2.91354e-22
106,2.91354e-22
107,2.91354e-22
108,2.91354e-22
109,2.91354e-22
110,2.91354e-22
111,2.91354e-22
112,2.91354e-22
113,2.91354e-22
114,2.91354e-22
115,2.91354e-22
116,2.91354e-22
117,2.91354e-22
118,2.91354e-22
119,2.91354e-22
120,2.91354e-22
121,2.91354e-22
122,2.91354e-22
123,2.91354e-22
124,2.91354e-22
125,2.91354e-22
126,2.91354e-22
127,2.91354e-22
128,6.47382e-23
129,6.47382e-23
130,6.47382e-23
131,6.47382e-23
132,6.47382e-23
133,6.47382e-23
134,6.47382e-23
135,6.47382e-23
136,6.47382e-23
137,1.11957e-23
138,1.11957e-23
139,1.11957e-23
140,1.11957e-23
141,1.11957e-23
142,1.11957e-23
143,1.11957e-23
144,1.11957e-23
145,1.11957e-23
146,1.11957e-23
147,1.11957e-23
148,1.11957e-23
149,1.11957e-23
150,1.11957e-23
151,1.11957e-23
152,1.11957e-23
153,1.11957e-23
154,1.11957e-23
155,1.11957e-23
156,1.11957e-23
157,1.11957e-23
158,1.11957e-23
159,1.11957e-23
160,1.11957e-23
161,1.11957e-23
162,1.11957e-23
163,1.11957e-23
164,1.11957e-23
165,1.11957e-23
166,1.11957e-23
167,1.11957e-23
168,1.11957e-23
169,1.11957e-23
170,1.11957e-23
171,1.11957e-23
172,1.11957e-23
173,1.11957e-23
174,1.11957e-23
175,1.11957e-23
176,1.11957e-23
177,1.11957e-23
178,1.11957e-23
179,1.11957e-23
180,1.11957e-23
181,1.11957e-23
182,1.11957e-23
183,1.11957e-23
184,1.11957e-23
185,1.11957e-23
186,1.11957e-23
187,1.11957e-23
188,1.11957e-23
189,1.11957e-23
190,1.11957e-23
191,1.11957e-23
192,1.11957e-23
193,1.11957e-23
194,1.11957e-23
195,1.11957e-23
196,1.11957e-23
197,1.11957e-23
198,1.11957e-23
199,1.11957e-23
200,1.11957e-23
201,1.11957e-23
202,1.11957e-23
203,1.11957e-23
204,1.11957e-23
205,1.11957e-23
206,1.11957e-23
207,1.11957e-23
208,1.11957e-23
209,1.11957e-23
210,1.11957e-23
211,9.04172e-26
212,9.04172e-26
213,9.04172e-26
214,9.04172e-26
215,9.04172e-26
216,9.04172e-26
217,9.04172e-26
218,9.04172e-26
219,9.04172e-26
220,9.04172e-26
221,9.04172e-26
222,9.04172e-26
223,9.04172e-26
224,9.04172e-26
225,9.04172e-26
226,9.04172e-26
227,9.04172e-26
228,9.04172e-26
229,9.04172e-26
230,9.04172e-26
231,9.04172e-26
232,9.04172e-26
233,9.04172e-26
234,9.04172e-26
235,9.04172e-26
236,9.04172e-26
237,9.04172e-26
238,9.04172e-26
239,9.04172e-26
240,9.04172e-26
241,9.04172e-26
242,9.04172e-26
243,9.04172e-26
244,9.04172e-26
245,9.04172e-26
246,9.04172e-26
247,9.04172e-26
248,9.04172e-26
249,9.04172e-26
250,9.04172e-26
251,9.04172e-26
252,9.04172e-26
253,9.04172e-26
254,9.04172e-26
255,9.04172e-26
256,9.04172e-26
257,9.04172e-26
258,9.04172e-26
259,9.04172e-26
260,9.04172e-26
261,9.04172e-26
262,9.04172e-26
263,9.04172e-26
264,9.04172e-26
265,9.04172e-26
266,9.04172e-26
267,9.04172e-26
268,9.04172e-26
269,9.04172e-26
270,9.04172e-26
271,9.04172e-26
272,9.04172e-26
273,9.04172e-26
274,9.04172e-26
275,9.04172e-26
276,9.04172e-26
277,9.04172e-26
278,9.04172e-26
279,9.04172e-26
280,9.04172e-26
281,9.04172e-26
282,9.04172e-26
283,9.04172e-26
284,9.04172e-26
285,9.04172e-26
286,9.04172e-26
287,9.04172e-26
288,9.04172e-26
289,9.04172e-26
290,9.04172e-26
291,9.04172e-26
292,9.04172e-26
293,9.04172e-26
294,9.04172e-26
295,9.04172e-26
296,9.04172e-26
297,9.04172e-26
298,9.04172e-26
299,9.04172e-26
300,9.04172e-26
301,9.04172e-26
302,9.04172e-26
303,9.04172e-26
304,9.04172e-26
305,9.04172e-26
306,9.04172e-26
307,9.04172e-26
308,9.04172e-26
309,9.04172e-26
310,9.04172e-26
311,9.04172e-26
312,9.04172e-26
313,9.04172e-26
314,9.04172e-26
315,9.04172e-26
316,9.04172e-26
317,9.04172e-26
318,9.04172e-26
319,9.04172e-26
320,9.04172e-26
321,9.04172e-26
322,9.04172e-26
323,9.04172e-26
324,9.04172e-26
325,9.04172e-26
326,9.04172e-26
327,9.04172e-26
328,9.04172e-26
329,9.04172e-26
330,9.04172e-26
331,9.04172e-26
332,9.04172e-26
333,9.04172e-26
334,9.04172e-26
335,9.04172e-26
336,9.04172e-26
337,9.04172e-26
338,9.04172e-26
339,9.04172e-26
340,9.04172e-26
341,9.04172e-26
342,9.04172e-26
